item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score
5146,es,replaceable,adjective,r__________,sustituible,El dinero es sustituible pero la familia no.,-1.544596317
5147,es,point,verb,p____,apuntar,El pequeño tiene la fea costumbre de apuntar con el dedo a las personas,1.951316458
5148,es,understandable,adjective,u_____________,comprensible,Su reacción es completamente comprensible.,-0.703363591
5149,es,believable,adjective,b_________,creíble,Su versión de la historia no es nada creíble.,0.202005892
5150,es,cherry,noun,c_____,cereza,La cereza es una fruta muy rica y siempre la tomamos en primavera.,1.911051217
5151,es,plant,verb,p____,sembrar,Hay que sembrar los tomates una vez que se quite el frío.,0.132718684
5152,es,estate,noun,e_____,bienes,El tribunal decidió dividir los bienes entre las partes.,-2.579368443
5153,es,subscriber,noun,s_________,abonado,Soy abonado a una revista de historia.,-2.350527944
5154,es,unavailable,adjective,u__________,no disponible,Tenemos el libro que quiere pero no está disponible en este momento.,0.331844172
5155,es,undergo,verb,u______,someterse,Los atletas tienen que someterse a un entrenamiento intensivo.,-1.371199028
5156,es,charm,noun,c____,encanto,Este chico no es nada guapo pero tiene encanto.,1.116342492
5157,es,feed,verb,f___,alimentar,Hay que alimentar a las vacas con heno.,1.251182439
5158,es,confession,noun,c_________,reconocimiento,Después de hablar con la policía el preso escribió un reconocimiento pleno de lo que había hecho.,-1.436578445
5159,es,fuel,noun,f___,combustible,El vehículo tiene poco combustible.,2.879516079
5160,es,lunchtime,noun,l________,hora del almuerzo,Llámame a la hora del almuerzo mañana.,1.968300364
5161,es,grandchild,noun,g_________,nieto,"Tenemos un nuevo nieto, hijo de nuestra hija mayor.",-0.55177092
5162,es,examine,verb,e______,estudiar,Hay que estudiar la situación para determinar qué apectos del proyecto tenemos que cambiar.,-1.72983651
5163,es,virus,noun,v____,virus,Contrajo un virus que le dejó muy débil.,3.062430127
5164,es,potential,noun,p________,posibilidad,El mercado europeo ofrece una gran posibilidad de ventas que no habíamos considerado.,-3.660539084
5165,es,horizontally,adverb,h___________,transversalmente,Corta el bizcocho transversalmente y extiende la mermelada en las dos mitades.,-0.891796582
5166,es,intensive,adjective,i________,acelerado,Miriam está haciendo un curso acelerado de francés.,0.001000928
5167,es,arrogant,adjective,a_______,soberbia,El buque se hundió debido a tu soberbia,-3.016776746
5168,es,powerless,adjective,p________,incapaz,"Cuando le acusaron del crimen, se sintió incapaz de negarlo",-2.840126995
5169,es,assistant,adjective,a________,ayudante,Trabaja como profesor ayudante en la universidad.,-0.066976664
5170,es,ambition,noun,a_______,aspiración,La aspiración humana no debe estar por encima de la honradez.,-2.936023473
5171,es,lesbian,noun,l______,lesbiana,"Safo,una poetisa lesbiana, vivió toda su vida en la isla de Lesbos.",3.049610963
5172,es,pop,noun,p__,música popular moderna,Me encanta la música popular moderna para bailar.,2.756592226
5173,es,lone,adjective,l___,solitario,Maria se ha sentido un poco solitaria ya que no tiene muchos amigos.,1.451639664
5174,es,star,verb,s___,protagonizar,Le invitaron a prtgonizar una película junto a Johnny Depp.,0.362959582
5175,es,shy,adjective,s__,tímido,Es muy tímido y no le gustan las fiestas.,2.012981036
5176,es,kiss,verb,k___,besar,¿Es normal en España besar a la persona a la que te presentan?,3.965546339
5177,es,injured,adjective,i______,lesionado,Nuestro mejor jugador está lesionado.,0.114330652
5178,es,sweet,adjective,s____,dulce,"Este té está muy dulce, tiene demasiado azúcar.",2.436266712
5179,es,chess,noun,c____,ajedrez,El ajedrez es un juego que requiere mucha concentración.,0.919558553
5180,es,spark,noun,s____,chispa,Se veía la chispa del encendedor en la oscuridad.,-0.880890827
5181,es,service,noun,s______,prestación,La empresa siempre dan una prestación excelente de toda su actividad profesional.,-1.400968816
5182,es,clerk,noun,c____,secretario,El secretario preparó toda la documentación.,-1.838397057
5183,es,fork,noun,f___,tenedor,"El tenedor están al lado de tu plato, junto a tu cuchillo.",1.9812628
5184,es,revolver,noun,r_______,pistola,Se compró una pistola para robar un banco.,-0.225654712
5185,es,exposure,noun,e_______,exposición,La exposición prolongada al sol puede ser muy peligrosa.,-0.442871921
5186,es,wise,adjective,w___,sabio,Es una persona sin estudios pero es muy sabio e inteligente.,0.940087093
5187,es,greeting,noun,g_______,saludo,El saludo entre amigos es generalmente completado de un abrazo.,0.479275842
5188,es,axis,noun,a___,eje,El planeta Tierra gira sobre su eje de forma imperceptible.,-0.880220562
5189,es,warrior,noun,w______,guerrero,Se supone que los restos encontrado son de un guerrero.,1.829409037
5190,es,concrete,adjective,c_______,específico,No tenemos un plan específico todavía.,-0.510590465
5191,es,fame,noun,f___,celebridad,"A pesar de su celebridad, tiene una vida bastante normal.",0.929074695
5192,es,foreign,adjective,f______,extranjero,Los Pérez han alquilado una habitación a un estudiante extranjero.,0.633872143
5193,es,sun,noun,s__,sol,El sol brilló durante todo el día.,4.566609161
5194,es,night,noun,n____,noche,Nos vemos mañana por la noche en el bar.,3.365668329
5195,es,credit,noun,c_____,financiación,Compramos el nuevo televisor con financiación del banco.,-0.818407364
5196,es,spicy,adjective,s____,picante,La comida picante no le gusta a todo el mundo.,0.781488636
5197,es,analogy,noun,a______,afinidad,Hay cierta afinidad entre la vida real y la narrativa bíblica.,-5.216882421
5198,es,european,adjective,e_______,europeo,Todos estos productos son de orígen europeo,3.189733035
5199,es,resulting,adjective,r________,consiguiente,"Cuando un profesional edita una foto, la imagen consiguiente es mucho más bonita.",-2.024365657
5200,es,worldwide,adverb,w________,mundialmente,Los productos de la empresa están reconocidos mundialmente.,0.839042156
5201,es,inside,preposition,i_____,dentro,Me quedé dentro de casa durante la tormenta.,2.123638487
5202,es,chin,noun,c___,barbilla,"Levanta la barbilla, Manuel.  No se te ve la cara.",0.835725927
5203,es,industrialization,noun,i________________,industralización,El proceso de industralización en España ocurrió principalmente en el norte del país.,-1.175107976
5204,es,targeted,adjective,t_______,específicas,Tomamos medidas específicas para solucionar el problema.,-4.678447507
5205,es,delayed,adjective,d______,retrasado,El avión estuvo retrasado por el mal tiempo.,2.173298393
5206,es,outdated,adjective,o_______,anticuada,La compañía está remplazando la maquinaria anticuada.,-2.730082488
5207,es,ill,adjective,i__,enfermo,"Mi hermano está enfermo hoy, con gripe.",2.861358525
5208,es,supporter,noun,s________,defensor,Él era un defensor férreo de este partido.,-1.133465435
5209,es,tutorial,noun,t_______,seminario,Tenemos un seminario universitaria esta tarde sobre nuestro proyecto.,-2.925337151
5210,es,reassure,verb,r_______,tranquilizar,Tenemos que tranquilizar a los clientes y decirles que todo va bien.,-2.07136751
5211,es,unreal,adjective,u_____,irreal,Es una situación irreal pero nos tendremos que acostumbrar.,2.287778927
5212,es,race,verb,r___,correr,Borja va a correr contra el campeón de la ciudad.,-2.12549586
5213,es,vehicle,noun,v______,automóvil,El nuevo sistema mejora el funcionamiento del automóvil.,1.439977648
5214,es,ski,verb,s__,esquiar,Me encanta esquiar por diferentes calles.,-0.09667404
5215,es,untrained,adjective,u________,sin formación,Trabajó sin formación durante años y después hizo la carrera.,-2.748175275
5216,es,fluid,noun,f____,líquido,Hay que beber por lo menos un litro de líquido diario.,1.119627244
5217,es,convincing,adjective,c_________,persuasivo,Quería que le acompañara pero no fue nada persuasivo y no acudí con él.,-1.39263691
5218,es,sin,noun,s__,pecado,Dicen que mentir es pecado pero lo hace mucha gente.,1.314417491
5219,es,metallic,adjective,m_______,metálico,La puerta metálica no permite que el calor se concentre en la habitación,0.297864679
5220,es,hangout,noun,h______,lugar de encuentro,El café es un lugar de encuentro popular entre los turistas.,-4.914629487
5221,es,adolescent,noun,a_________,muchacho,Esta empresa fue montada por un muchacho de dieciseis años.,-0.475017187
5222,es,primitive,adjective,p________,primaria,"Tienen una visión del mundo bastante primaria, nada moderna.",-1.280634817
5223,es,confidential,adjective,c___________,secreto,El documento que te voy a enseñar es secreto así que no debes hablar con nadie de esto después.,0.331182544
5224,es,ownership,noun,o________,propiedad,El costo total de propiedad no es lo mismo que el costo de una vivienda.,-0.860353305
5225,es,consumer,noun,c_______,usuario,Los coches están llegando al usuario con tres semanas de retraso.,-3.27380492
5226,es,lemon,noun,l____,limón,El límón hace parte de las frutas conocidas como cítricas,3.079102514
5227,es,torture,verb,t______,atormentar,Ha sido la policía la que se ha encargado de atormentar a los detenidos.,-1.839981301
5228,es,inevitable,adjective,i_________,ineludible,La pobreza es un hecho ineludible en cualquier país.,-2.191040555
5229,es,passenger,noun,p________,ocupante,"El autobús tenía un único ocupante, que se bajó en la estación de Filadelfia.",0.586180447
5230,es,king,noun,k___,rey,El rey de España hace un discurso en la televisión en nochebuena todos los años.,3.908387094
5231,es,sleeve,noun,s_____,manga,Esta camisa es de manga larga.,-0.037190214
5232,es,public,noun,p_____,ciudadanos,El palacio ya está abierto a los ciudadanos para visitas.,-2.595268791
5233,es,icon,noun,i___,símbolo,Pincha en el símbolo de la impresora para imprimir.,0.630559242
5234,es,backyard,noun,b_______,patio trasero,Tiene muchas plantas en el patio trasero de su casa.,0.419253512
5235,es,advantage,noun,a________,ventaja,La ventaja de aprender un idioma de pequeño es evidente.,1.517797424
5236,es,policeman,noun,p________,agente,Es agente municipal y trabaja en el área de tráfico.,0.472014934
5237,es,arabic,noun,a_____,arábico,El café arábico es un poco fuerte en comparación al colombiano,2.819254361
5238,es,die,verb,d__,morir,"Si dejas las plantas fuera durante el invierno, van a morir.",1.77910838
5239,es,subscription,noun,s___________,abono,Mi madre quiere cancelar su abono a la revista.,-0.3253753
5240,es,like,noun,l___,afición,El baile es una afición mía.,-1.914254415
5241,es,calm,verb,c___,tranquilizar,La enfermera intentó tranquilizar a la familia del enfermo.,2.305929329
5242,es,near,adjective,n___,próximo,"Mi cumpleaños está próximo, sólo quedan dos días.",-1.597950792
5243,es,headache,noun,h_______,dolor de cabeza,Tengo un dolor de cabeza horrible.,1.77371607
5244,es,helpless,adjective,h_______,indefensa,El niño es una víctima indefensa de esta horrible guerra.,-2.076208326
5245,es,matrix,noun,m_____,matriz,Para evaluar las posibilidades de negocio es necesario realizar la matriz FODA como primera medida. ,0.044134067
5246,es,selective,adjective,s________,selectivo,Tendrás que ser un poco mas selectivo a la hora de elegir qué información incluir en el informe.,2.126680646
5247,es,sort,verb,s___,clasificar,Hay que clasificar los residuos y después separaremos los reciclables.,-1.480990637
5248,es,angry,adjective,a____,enfadada,Mi hermana estaba enfadada ayer porque perdió su equipo.,2.444524848
5249,es,blue,adjective,b___,azul,Ese vestido azul te queda muy bien.,3.324058757
5250,es,document,verb,d_______,documentar,El historiador tuvo qu documentar todos los hechos tal y como sucedierion en su cuadernillo,2.588973416
5251,es,coffee,noun,c_____,café,Bebo cuatro tazas de café al día.,2.476656655
5252,es,trivial,adjective,t______,insignificante,Es un problema insignificante y se podrá resolver fácilmente.,-1.947130632
5253,es,valentine,noun,v________,enamorado,Le voy a mandar una tarjeta de San Valentín a mi enamorado,-0.283317563
5254,es,reduced,adjective,r______,limitado,Si dejas de fumar el riesgo de sufrir una enfermedad coronaria en el futuro será limitado.,-1.040684325
5255,es,irrational,adjective,i_________,ilógica,Tu respuesta es completamente ilógica y no tiene sentido.,-3.99727837
5256,es,nation,noun,n_____,país,"Croacia es un país independiente desde el año 1991, cuando se independizó de Yugoslavia.",1.896698395
5257,es,alarmed,adjective,a______,sobresaltada,"¡Estoy aquí!' susurró el niño, con voz sobresaltada.",-3.838778603
5258,es,notion,noun,n_____,idea,No tiene ni idea de la gravedad del asunto.,-1.298943503
5259,es,sound,noun,s____,sonido,Me gusta mucho el sonido de la lluvia contra la ventana.,2.672642919
5260,es,infinity,noun,i_______,eternidad,El paisaje espacial parecía extenderse ante ellos hacia la eternidad.,-1.423966474
5261,es,selection,noun,s________,elección,La elección del nombre del bebé nos llevó varios días.,0.856567772
5262,es,compromise,noun,c_________,consenso (no: concession),Al principio estaban muy enfrentadas pero luego llegaron a un buen consenso.,-3.666099572
5263,es,infection,noun,i________,contagio,Advirtí que tuvieran cuidado con el contagio.,-0.887892125
5264,es,delete,verb,d_____,borrar,Vamos a borrar tu nombre de la lista inmediatamente.,0.783154538
5265,es,luxurious,adjective,l________,fastuoso,El hotel era tan fastuoso que no se atrevieron ni a entrar.,-0.596202279
5266,es,downsize,verb,d_______,recortar,Mi empresa está a punto de recortar el personal,-3.345019819
5267,es,meat,noun,m___,carne,Voy a pedir la carne asada con patatas fritas para segundo plato.,2.222476845
5268,es,engagement,noun,e_________,compromiso,No pude ir a la reunión porque tenía otro compromiso.,-0.017481115
5269,es,signature,noun,s________,firma,Mi hermana tiene un cuadro muy pequeño con la firma de Picasso.,1.90054314
